System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_x,vtti.gyro_y,vtti.gyro_z
1.000000,2099.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
2.000000,2100.000000,46697986.000000,0.046400,-0.020300,-0.988900, , , 
3.000000,2199.000000,46697986.000000,0.049300,-0.017400,-0.988900, , , 
4.000000,2200.000000,46697986.000000, , , ,0.000000,0.000000,0.000000
5.000000,2300.000000,46697986.000000,0.046400,-0.017400,-0.988900, , , 
6.000000,2301.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
7.000000,2392.000000,46697986.000000, , , ,-0.325195,0.000000,-0.650391
8.000000,2399.000000,46697986.000000,0.046400,-0.023200,-0.986000, , , 
9.000000,2493.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
10.000000,2500.000000,46697986.000000,0.046400,-0.017400,-0.988900, , , 
11.000000,2594.000000,46697986.000000, , , ,-0.325195,0.325195,0.000000
12.000000,2599.000000,46697986.000000,0.046400,-0.017400,-0.986000, , , 
13.000000,2695.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
14.000000,2700.000000,46697986.000000,0.049300,-0.017400,-0.988900, , , 
15.000000,2796.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
16.000000,2799.000000,46697986.000000,0.046400,-0.023200,-0.988900, , , 
17.000000,2897.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
18.000000,2900.000000,46697986.000000,0.046400,-0.014500,-0.988900, , , 
19.000000,2998.000000,46697986.000000, , , ,0.000000,0.000000,0.000000
20.000000,2999.000000,46697986.000000,0.046400,-0.017400,-0.988900, , , 
21.000000,3099.000000,46697986.000000, , , ,0.000000,0.000000,0.000000
22.000000,3100.000000,46697986.000000,0.046400,-0.020300,-0.988900, , , 
23.000000,3199.000000,46697986.000000,0.046400,-0.023200,-0.988900, , , 
24.000000,3200.000000,46697986.000000, , , ,-0.325195,-0.325195,0.000000
25.000000,3300.000000,46697986.000000,0.049300,-0.017400,-0.986000, , , 
26.000000,3301.000000,46697986.000000, , , ,0.000000,-0.325195,0.000000
27.000000,3392.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
28.000000,3399.000000,46697986.000000,0.046400,-0.017400,-0.988900, , , 
29.000000,3493.000000,46697986.000000, , , ,-0.650391,0.000000,0.000000
30.000000,3500.000000,46697986.000000,0.046400,-0.023200,-0.988900, , , 
31.000000,3594.000000,46697986.000000, , , ,0.000000,0.000000,0.000000
32.000000,3600.000000,46697986.000000,0.046400,-0.020300,-0.988900, , , 
33.000000,3694.000000,46697986.000000, , , ,-0.325195,0.000000,-0.325195
34.000000,3699.000000,46697986.000000,0.046400,-0.017400,-0.988900, , , 
35.000000,3795.000000,46697986.000000, , , ,0.000000,0.000000,0.000000
36.000000,3800.000000,46697986.000000,0.049300,-0.017400,-0.988900, , , 
37.000000,3896.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
38.000000,3899.000000,46697986.000000,0.046400,-0.023200,-0.988900, , , 
39.000000,3997.000000,46697986.000000, , , ,-0.325195,-0.325195,-0.325195
40.000000,4000.000000,46697986.000000,0.049300,-0.017400,-0.988900, , , 
41.000000,4098.000000,46697986.000000, , , ,-0.325195,0.000000,0.000000
42.000000,4100.000000,46697986.000000,0.046400,-0.017400,-0.988900, , , 
